rand_norm_2_2,rand_norm_2_1.5,rand_norm_1.5_0.5,rand_erl
1.3768665006312224,1.2347399305666849,1.065346050022887,9.805367676862232
2.7244216397051257,1.3829086560793873,2.569483172712427,0.7530561284574585
-0.3577105195015524,2.3349939315943375,1.228615341548165,3.633603279687408
6.344049877432686,1.5707116222289206,1.6578005672090375,5.801136345466385
1.4592821051343141,2.298866107361528,1.3542657562933202,3.3034594977201523
-0.01767884483948423,2.147051193506017,1.5416328414092508,1.6453117364583452
4.20085445796663,2.0377982539721926,0.7459165831312543,2.698080721393496
-0.8638027505292261,3.3557288717155087,1.9384944035340588,14.936300742442281
3.8040870655428565,3.1784643131253585,1.2111286227429867,7.214367672905375
1.930089144708513,1.2924883840003853,0.7582144394294971,2.99130035143685
1.5314050517323576,1.3868958630760144,1.6737756457585242,2.55970284353135
4.400767742621617,1.6645773816767004,2.1628646677226997,5.125007949780676
2.662604890042595,-1.0095684804632263,1.8137547953188606,1.473494033823927
4.326422084313141,-0.8670233342233238,1.5166531559074266,7.846949746901334
0.6700316641483695,0.10508557687139675,2.3218373842229183,12.343802322001022
1.4416401993856787,1.796448279363458,1.8628856106113694,1.5368965851775767
2.3537780397031742,-1.2435378082723485,1.295687633888101,7.385321521784606
-1.3233588647004688,3.5682110228046318,1.0834222421644075,6.916937067781898
3.9725864510736315,2.8765101441165406,2.397172876610818,8.157401043197336
1.310340701225361,3.748845358147102,1.923904620180001,7.107372812658219
3.3896174894317914,1.3472431871235981,0.9347905685674501,14.485866254403899
4.515134637809268,3.1023925660254212,2.6379796592073586,4.439399170374967
2.94212319755143,0.9606290241313147,1.800997703558878,10.050040342495945
0.4182262705361497,2.1418883898445817,2.409123071604048,2.8848205140653356
3.9792813009959924,3.2336528358905516,1.3368293223113619,11.4101613985243
1.4119796283117139,2.064114152479362,1.235010467714323,0.6504554181312251
-0.3443977843787245,2.9852469491666165,1.5651370909781952,7.850074534373686
4.015812901519316,3.507696296641213,0.49670149511346207,2.254345764445789
3.5953399096742285,0.6627650817550368,1.9161967059273115,4.5640325181403
4.6258336495432335,3.224552031885018,1.5313016800313513,3.3110052060330712
1.457348138241925,4.417654311452937,1.3305123641295484,3.3998831592330063
2.418039579063165,2.5669421785103115,1.3868453990992657,13.368054761383949
0.5233654395822169,0.7811986624494702,1.7983224956283295,3.7690858767137474
2.75745085094992,4.006599064881252,1.1927162608946453,13.032139016224946
2.1479094530417386,1.0213984094138497,1.387259659652636,5.435689043247127
3.5506617246535948,2.708949902873715,2.2049467422485334,8.950144442193494
3.7346335886949618,2.508609360400495,0.7926646774571934,2.9198717571364945
-1.4696548515486207,1.46317967777503,0.11382626121960371,9.533924726236238
4.125030596833242,3.823499140775144,1.7347438351929674,4.98799168459255
0.6041689364814136,4.795926491535288,1.486963784902443,9.365867980720036
-2.4735066422979397,2.0219289541765932,1.3870282307172381,11.84008444558025
-1.1242627952759978,5.84677750333863,1.8165268983976537,9.446351955780893
2.420974431892896,1.5968515100679253,1.5588501142046391,5.0886808582488605
-1.4493328525305973,1.653827890592087,1.5244088443781465,12.187028462150877
1.3937454232011894,1.7839434914885497,0.4733771404726925,3.1453918137513504
2.1944103875857697,0.6539595688241235,1.5042384657220988,8.631920466662564
0.4588779832273666,-0.19626442388951926,1.227515342659971,18.36506868437608
2.625985019178848,4.745726118805814,2.216850383280266,1.1293543365614591
0.5108208649400254,1.7839249993212747,1.511866822743752,4.963074558768437
-1.7344812970321213,5.087029693848091,1.8695862014362128,6.6328875238161125
2.0457144324307714,4.429997170837213,1.7962062449878824,4.282257206043264
-0.9297797153495861,0.4747414119114328,0.4724585617688093,7.742743263823598
1.7066725139620236,2.4237163297361914,1.5889783297287348,1.4786631935221413
3.1773888894329687,1.572851055888317,1.3176121903553568,2.5253041032237853
3.23844324445228,-1.5071800267145639,1.0567745782013724,6.289612307280082
3.9707304160207544,0.01741336623762635,0.8703519191845495,8.742905430969593
4.095859241847098,1.2136939095183892,2.8708305314249833,5.515692423860476
-2.0556770581412795,1.6987447078487232,1.6704611350196887,5.5807322985355325
0.9768422930123004,3.0753271096458454,1.2246427723673854,3.050149920876607
-0.2274240569802406,0.5271141516807578,1.70612796981042,16.344296429635733
5.11080210680437,1.053597029435584,1.9803461227975485,14.786560851011387
0.3538373142470248,-1.2941170109778013,2.505873727977362,5.685274703854114
3.1475909554507764,3.895560030486428,2.126273335931439,8.249817123334399
3.6455651574921517,3.01977722275221,2.054496675116676,7.510467178428699
3.981228394021672,2.271440080358188,1.6768490914125762,1.3406054957562747
1.4259116522881614,1.7652722279463544,1.0617877630352,6.2472795364622025
2.208443201871397,0.4159606197470991,1.249753816160015,10.312777913206201
2.888495844902338,2.1538037372439254,1.2856984688374742,8.266313337260097
1.0947833923695236,1.7092644530431302,1.3557767295966756,5.376622350972241
2.5161958389991783,0.2989781841966641,2.4457952731756643,4.095807687175812
4.978530129958307,0.5413829279116573,1.405132080370754,9.161681992358222
-0.8568366974445967,1.9624039802501467,1.3250089706262564,6.013380627916561
4.5268527322069,-0.7031259838605544,1.29085472310213,4.084387503201029
1.3258268289826471,2.071627517855856,2.427710522277108,2.657886087347709
3.062471086917923,0.9166442929643508,1.4581051929743285,6.446297557936215
5.3960084968008495,1.4349269784466765,1.49813937779189,6.545564456620875
0.23322921901639204,0.2716938632956305,1.8812821309668353,11.950499062039867
-3.7751120643904885,1.1676772832468854,0.9906561511238978,3.392827731631164
0.8625226758851627,1.4900879851347113,2.079922684098887,10.415202822655333
-1.8700742792092502,2.4662188416532236,1.4853226435613252,6.22012701134229
1.7171805142611745,0.3440957310757611,1.5596096147062835,8.418525866082014
2.68121327865292,2.4238053961517125,1.185037717042394,7.28276924345
3.553264361257948,-0.3442889589737974,1.3685168855496577,3.981482373504903
0.34576728404103574,0.8397950387651472,1.6771241851490206,3.2357377181011584
1.2469140514152937,1.4551913041094766,2.3728660800373147,11.772919833977088
4.304337268610221,3.0381504178241414,1.6507251284037903,7.286755816711846
0.27833118079006547,0.6179673565335646,0.7980455154379258,9.47893141710917
1.503334396592603,0.6178702521686199,1.0110812474665105,1.830874552228535
-1.047301730503842,1.9141317713482384,1.614036179789615,12.385673987124317
2.8470394922305093,1.6889763949147834,0.3807469111174937,4.775925823946245
4.7499569299173245,2.0907708688247446,1.5835500157931865,2.8728944135203753
2.5425456358571545,2.661222570486599,1.4740672434310937,16.806411480178998
4.152618644900725,3.056760545681632,2.1617267320160005,8.3794085237442
-0.03643577926796038,2.910563729106033,0.5203292675893153,4.862395728702674
-0.10057103551828295,1.4479268851692244,0.8611562774068373,10.811570419418388
-0.32367401319122724,2.6509793012162657,1.8216911235959636,0.9064096765184328
1.3134182437012591,1.3372395629595417,2.3109723647954703,3.3012106888572523
2.999450221458496,0.12557401074214436,1.4668151384740127,9.766990546023807
1.2141254379083897,2.0313231835120926,1.4173219597868387,4.496617616845756
2.6354019057318316,1.2011352081571347,1.1821980612188638,3.8749932416295794
4.1291525578987045,0.543987582696903,2.05735056070486,5.418171459083334
0.9555102317203772,-0.11015972962187481,1.6143781967530084,18.78478601559768
5.565407712855118,3.52291597124603,1.889563639677248,5.907905480378268
1.0839126443091969,-0.7777686666079577,1.8786902975590696,1.9391730966655893
-0.49569202492100306,4.601305610596626,0.9042983387693283,3.967711114023949
-0.20435201462443153,1.3153741805191312,2.260036515239719,13.027339994653431
-0.15103540965165774,1.3948015480324054,1.7859665661024389,0.5043016846773911
1.2274830474205334,2.4018174059928183,0.8498660481565934,1.6606260904405283
3.761585041762328,0.5883931948401615,1.346625024651854,4.701189625686112
-0.8291088060192382,2.2142008598141647,1.754718148025346,1.3242045685413366
2.0167019579863252,2.314396509367329,1.4101797737091826,5.249903632559569
-0.012003354030542202,0.9134173215954866,1.2128375911922573,1.545094459952541
2.637165699707607,3.4798573745086503,1.129405085299332,2.307900698840254
0.41727327300487604,2.703784487316797,1.4426074276559029,15.513309900487862
0.4590830870726199,3.963738119809411,2.4142467312270535,2.8861196219313046
2.961354420529058,1.261089689799567,1.7841412636659193,2.489516455097873
0.9401719034737568,3.233638364048209,1.2395117731669347,1.6073806078176063
4.4867262910343,-0.5245256912195728,1.9251366602527715,0.20088359335216455
3.806588911119799,4.482766311450405,1.1718577134135397,11.350066247664136
2.230606607074934,1.5723599736117682,1.1840097659876618,15.525786720208725
-1.010307664028407,1.3032207478054105,1.8979105287917393,4.071000360548295
0.5210171825401404,1.0597471748248677,2.083376931956203,2.297557260766495
1.899570765511268,0.7627136596758723,1.2450559365127294,8.77408539378076
-0.6165743379084931,2.241225015968493,0.9649996819724994,3.9311359302647975
-0.371534478053658,0.6305131765102272,0.9581995165552838,10.829453583253757
-1.2869057509534212,-0.6543376965078265,1.625372317774009,16.164777460884373
2.6688023147649877,3.247112092773602,1.657535664972928,2.0514313425988195
2.4572701224722384,0.40070922040479884,1.1459303382731725,4.324933438249284
0.2709506579299725,0.6021982350845054,1.347014784915519,5.681140272766534
4.4024722900118824,4.142911940878559,1.8399959425541081,7.255252428330166
1.5200576475889596,1.3283558012625405,1.592488054090888,8.316362761572837
-0.8294398438545554,1.947100145711213,1.3146771960234984,7.2752579969985955
2.951766541220518,2.315483167140998,1.5758765039414446,8.406149635824137
2.0892677926820222,3.6031427778936496,0.45141130761213355,1.736021910120836
2.45055190455333,1.7330344700029023,1.2887026899141747,9.00773899114979
0.6093041470676346,1.689573252091234,1.4819151943316258,12.530722901231929
0.8981263888867821,1.8389181701000261,1.982929214413479,5.877951674474814
1.104550841627622,1.358859489334233,1.6406157512769912,4.660748125594996
-0.6531132420344616,0.17320446006846324,1.5598150450833854,8.392445608182678
-3.467943963293938,4.1171489538926,2.034357844940571,13.948972405158134
1.2046904495333586,-0.027581481135237063,1.4506196931741508,7.2109061448810685
1.713928328934424,0.7636582197624695,1.1315453344462183,10.139488382658826
4.927303987001455,-0.06384658135824983,1.119586475603353,7.525135657632691
2.652661111554548,2.1431365728908025,0.9939124935721962,1.2165238898499788
2.5460158013825778,0.5492271331368102,1.0865445145936081,7.09684953768663
2.0556522261610413,-0.3349046479363271,1.672160956407594,0.5680586996462894
-0.29134527063147964,4.549156374404376,0.4950470923940009,1.7654740752260207
-0.23772020343559763,4.41692831866064,1.8190733129403422,4.6424752604753525
-1.206523575206682,4.726827718526774,1.3811258043300498,4.007100906579952
3.4973523020175294,-2.105870174402259,0.876230046961695,9.452479237564035
1.3235772687215313,3.123852422808409,0.6959316808021367,4.858053192941236
1.7635641272709268,-0.07688869451101343,1.93411483683535,11.074753868660318
0.41657347305615944,1.9923530788733086,1.454759539982373,12.928204912260117
0.7768838984964528,3.0473320807812856,1.3355162577063937,1.0654938547745538
0.6152586510417446,1.1869205222110746,1.2689298479725584,8.649104814935754
1.6461325431176572,1.729987303292724,2.5545440458066366,11.350073913008758
3.6875211360531255,0.9896712259348919,1.672568600149558,8.916147356017856
-1.4244984758327126,2.959657220963465,1.1659420346494587,7.73621350118686
0.5965240947369015,2.7712493049189244,2.4160826120195877,1.4734626790539063
2.4086743599458718,4.11433371108924,1.2521948144017165,5.073334773303216
0.3530321405150325,-0.7614167088677757,1.698745915772645,3.75576263977006
2.473470298566431,1.7101276631652091,2.200315753805509,14.224629639153612
4.687896733592742,2.346573279780087,1.1638197376040351,1.576704679973146
1.9697300435966147,1.2358662977552743,1.1373067154617127,4.536105394677063
2.2799736301230835,1.2836583204625973,2.2713712926679506,3.0251236002898576
1.7392490147178767,3.8500845978747478,1.1326895654674587,7.806437969348434
0.107344379593314,1.748184040799033,1.2460108660735487,5.0103528195347415
0.8682098772713556,4.650118756832024,0.9257309890863467,3.5308985422295818
0.07224145396246695,1.3419109942818581,1.492623096640506,3.8030984821583105
3.6784956132203845,4.111504829256976,1.2368951289425851,3.5800986747173376
2.8947217228626263,-2.1041967276483717,1.084986911860449,5.332665533473017
-2.4608703139937864,2.669965012462007,0.595739230537895,7.166129793823348
-1.2015787570020269,1.7567645376610432,1.202385304976022,5.090859838398502
-0.051908994468111924,-0.03683217848535891,1.3235770492707593,4.068849956146282
3.5882849976065834,1.352393939534104,1.9605256564950488,2.4918378250587336
1.3461257501478803,1.0515148302445518,1.5976001634732568,1.301769113343783
-0.19379202060238532,1.7927473235225795,0.7754309235254562,4.979945386078476
4.637984923239964,3.2699457438370034,0.9259550723500543,8.410605764307162
0.8915127417360014,4.390345064588662,1.385003502879716,5.997634109877262
1.0479188580600804,2.2470879832663346,1.481221764622757,4.212905453842491
4.831151273317989,3.8223511465674416,0.8194689390530988,8.469950514935396
-2.7342701185806195,3.066661250060159,1.013223531113608,2.6782797071324023
0.9816234171494507,0.5228682678620182,1.5700549849937866,1.489816718021586
0.7724512406085702,3.638658064289574,1.0903278539831212,3.3434581965642387
2.140922825272344,2.3053382970226997,0.45624218948400186,1.9997395480348739
3.3678147665314406,1.1467382125986083,1.2335383288635522,3.483331827310128
4.453409183319926,1.502080601829037,0.7133659942831704,9.693251967436838
2.4433446467504853,4.666713822278057,1.6517359349228846,4.39449947312232
1.7203416903107842,2.361334939656478,1.5672391383574467,1.9793350575948194
0.3101265245472753,1.541506083295431,2.218214909171064,5.765741107082932
-0.18045045096832268,2.094780903449648,0.7461082944101365,10.599878035890683
-1.310591849657444,4.94149139372481,1.8036333293627793,11.879578286315038
1.6084801830768216,0.10321209199950898,2.2593323926308737,2.6826191103714008
2.298649398225085,6.7286505402384345,1.272587496675829,12.145599175833265
-3.0055001554257847,1.9563946203841907,0.8269199026813996,4.016492366847084
4.5071058630667835,0.3398181105989575,1.9655168655133943,0.18930740001493923
5.005973476644612,0.07467078673780092,1.5184544061369605,1.3769418074621134
1.6729160138083548,1.4989683650456513,0.5121145525255736,6.509380891516967
3.164744740618113,-0.18908262284263078,1.3794083070638352,2.2584293755773874
3.0141386154125374,1.6944979172570536,2.250585941351056,22.186457484671323
-2.068070932302563,1.162829921509384,2.149692881550865,13.482144666259046
1.8153472408617926,1.7347836987391965,1.1271997616133786,7.528931985550125
-0.47081792445493553,0.9202425131963867,1.2645490244488096,1.3983602764940568
2.9347565116997054,2.169013029920583,1.4478436309348877,1.42308183064215
1.9038139205212292,4.575301084443086,1.6407097158724138,4.663099730524772
0.3467120482348143,2.5876974871441414,1.4595725909719954,1.6345268025666493
-3.2979199247001914,-1.6023374177417375,1.776869489754879,1.3384777989787287
1.5031637059333092,3.729277224139616,1.0097422892294725,8.700899248685827
1.3914901694191637,3.362961142865001,2.067420146653083,9.353398793094922
3.6052100890218584,0.9347037832580778,1.3688317233928406,2.9982386984475844
2.4848742890436375,2.11363374537288,1.1377410578371232,6.699975155255515
2.4112201112689573,2.684354330379746,1.7027747781586884,1.7594694539055955
1.4383879471009218,1.7610302037720942,1.5137840784820997,4.856214388844572
1.7402688223341798,0.48139971227713985,1.0618895122742773,6.1184542104134065
1.5805555236510835,2.34655382020119,1.9638169841034605,5.550982915921654
1.0406303256714224,3.2414177037922784,1.5826256927013764,7.309567874850965
1.916932527766949,3.365898204151834,1.02494764573863,0.6479318929405964
5.481825548558973,3.3352229580880612,0.38261724406451036,10.156832701145325
3.075774695825783,-0.03920633658879957,1.634494824928718,4.895084903486055
2.4247009324015605,1.311194418573857,0.5263322574400496,1.5448454620533183
0.7281147962985868,0.5187517713075649,2.0048691672816785,8.510486505792464
3.001793514569434,0.8781066931183035,1.9565475746526848,3.731372433398816
0.989485368496448,3.77295121113461,0.9588699092393034,7.838541447748261
1.4091451225477658,1.6545984929676472,1.1225250650768832,9.686007485098378
1.3813468925542378,-0.0588657199680962,1.370176209827381,9.317376882193862
4.3766126758004,3.145045373669067,1.3602229691472416,28.714409663986697
2.138464697788549,1.3019099530258829,0.7549589704535681,13.6247407355514
0.11256073898267926,3.132388082451648,1.8341334922928363,12.89410441024829
1.6773721991177173,-0.09232534618448351,1.764628455026738,4.696573493358448
1.4800783484003524,3.1239732262124917,1.4108387137625058,8.921135328293847
3.354904735020707,2.566170615489118,1.3327794446122219,9.457382825311718
2.4446651207810612,2.6560414625464257,1.4370648119073703,1.8752412908441194
2.948015407605062,2.0563033294357695,2.101356014045862,10.310813732480595
-0.7221286162337996,0.9335878983031844,1.784195416294331,7.219807280850562
-0.1938679000944501,3.131089701349989,0.9069115737795276,1.5975990707931578
0.8819031537091495,3.475546899975952,0.8559979648107108,3.2172540718812455
1.4090102840053897,0.5634800050858637,1.377395160108461,12.603892460748147
1.0197427877024148,1.6748864488812756,1.1854747101994971,7.918423337210385
0.7894022180692559,0.7986415821714794,1.0799752100057751,2.5911560544343923
6.742083690133221,0.9145729746109419,2.529268795989456,2.8780890098144996
-0.9648551156514995,4.601792171580923,1.262357623553895,2.3116820174040535
0.15616281344454097,0.22136321230137534,0.7089838709528592,7.243397192422295
2.391177331950683,1.3728346627008614,1.649763411508499,2.0064228443250105
6.19148718850513,2.6607214010482805,1.0003348417438267,5.7155893498889725
3.0994377875299035,1.0110126094723226,0.7001931056951369,10.822470192545177
3.6319590683153216,3.6508050629867004,1.8489984269964093,7.322817409091969
1.321706916089616,0.0269958498662628,1.1513427177507403,5.6617273610942735
3.696996706976111,2.392977074364854,2.430398342096551,7.5273415543455116
0.615971083379528,1.6551653431482434,1.3966205293230936,2.862508041640651
