rand_norm_2_2,rand_norm_2_1.5,rand_norm_1.5_0.5,rand_erl
3.0718790948237027,0.898582197691203,1.34546567290336,0.37976132628651105
2.3696926772837017,4.9322984098979905,2.0434835403772253,1.7313232426540033
5.942149819978754,0.07546437294043695,1.8323416169386033,2.331897565369334
1.8584405615268276,1.9090793678635158,1.5365526703138612,5.097194662545361
5.110120666465775,3.2543659353813643,1.6689396979739528,13.8929882631481
0.46944734952776246,0.8044045863775238,0.9654510359721681,7.496260347712999
3.037615387248485,4.027153875356749,1.8094768273934236,12.017932068880498
6.350867008023054,1.3342576459008968,1.7728184163643004,1.6859743109835894
0.44242207484148666,0.12034328344394418,2.636105862646003,5.118398025677658
2.0113274707441113,1.0398787652283377,2.3444453962554728,1.6919474192384332
1.8308749651748244,3.4724128675328765,1.607702026992978,2.644041362667271
2.910022939791567,4.894104078957164,2.2859074176657215,4.17478196404961
5.891588286140612,0.0181729276820477,1.4886957921655357,1.33475017950936
3.5017972027074094,3.2320074279288913,1.6166352366860395,1.9629843098316384
3.093817534892829,2.8103483815834442,1.531650326352918,1.2742956712223699
0.5100596918311258,1.3372889581705378,1.223524806513858,4.615030685650789
0.13511735411036563,4.240908584727878,1.5426628400717415,6.342641806120108
1.3062983980928022,4.1810452212835365,1.103120378373252,4.531339817863126
0.19799359605607436,1.2375824441333048,1.8956942784601296,14.59910433627789
1.1349585312803894,2.2721009175458073,1.461479752573971,5.470558600160057
4.082310135143677,0.943967866677454,0.8292014326188583,24.406600572074243
2.791785274606435,4.056207000343322,1.0011540258615523,2.882757705746415
-2.4087827640983432,3.0037256823288194,2.0705310651913233,17.049113434789053
6.772849602377634,0.7994469176404648,0.51468299734036,2.56876581446164
1.6220252926505756,4.234858186680845,2.0474782875330693,12.418914452556603
3.780459442058416,0.4490632585069223,0.9853807729844509,5.451979789155105
0.5477183031256654,1.798203022833408,1.4600521266224549,8.80856207397701
2.314663298126962,2.984569120867464,1.3055983929460284,6.182398625033196
3.769624894666384,3.8223569912700315,1.6311242444807335,4.074584027421236
-0.3680260929692287,3.0966767794812196,1.5305304472182333,2.2509524903084417
2.0479468829549816,2.1726511352255375,1.2772802932528835,5.359410202264765
2.1106943964530718,0.5313588663542863,1.268080875779469,5.067384970356514
3.398716048351542,-0.9999970984786182,1.143610148089168,9.287591751948703
1.7526605094863963,0.15799238107672342,1.3635885432225212,4.992262911976115
2.7073762064103724,3.0059116079630517,1.1852835399684407,3.41261237700002
2.280995004013092,3.890041342496807,1.2956738787734254,13.224186733618552
-0.3453367386804409,3.4226728377131304,1.8016143560760325,5.686364567241712
2.732118652340527,1.0972369848340138,0.8579810686661136,3.1865458452313558
1.737379268574902,2.1404461710125275,2.557481483269929,3.553378309949421
3.6191828224852096,-2.0451009863444494,1.6047963126241753,11.342430604318285
-1.4386262592343293,0.13098139283637655,1.2261654006917344,3.513418633918914
5.001392647090838,1.3946839037923215,1.8642693084296933,4.057171704831767
-0.16547864917677346,0.5386094576532647,1.7707798822105547,4.381089047382371
1.1904952972055272,1.1916796587973724,1.196052322421938,20.46486364942268
1.3616569756351664,0.6678716097160495,2.1401453163985407,8.669040351440119
4.052179386508094,0.7562418607730126,1.4540933058603533,0.8972811978151829
-2.8994677084610476,1.686369908607158,1.6826466445126464,5.340419391960509
2.5227207675965135,0.36411733362018994,1.1337319626612528,5.901873624432315
1.60767690199392,2.3201512920829246,1.411985037401609,4.383475930818203
-2.3036906879445276,2.0801289045487037,1.6651948168594044,4.473846718236653
0.06808752391121242,2.1192667346243406,1.851031287516551,6.78452831241336
1.0290935349028747,-1.903263191014763,1.1875029229121115,1.6912910798462906
4.454901138102978,5.777121280441813,2.1927736412519225,3.7632410631195334
3.1939188460274046,3.7323803020375927,1.9738450738656037,13.162885279499047
3.068009234403014,1.7877587983620122,1.4580787385168692,7.483904628830952
0.7059728980173474,0.9898115859353789,1.3068152760530631,5.0979034587736995
1.341588511065913,3.5112866942579064,1.8195535793200865,3.5066671584057323
1.3239213965521857,1.2513419416414084,1.1064286867856645,1.6029222107173222
1.9241781690636468,1.6051590529352597,2.59272657026781,3.998950079236644
3.00247754380078,3.856064136683446,1.1640621013258587,3.593987077401121
1.1073641572871473,2.165742167126357,1.7333964422841963,0.7564217216286806
-1.3239241951717533,3.414527532438024,1.371302661775172,1.4913501702841538
4.732239836759022,1.304250220203325,1.147563022467731,6.392925755200703
2.5773207098420787,2.70986870846939,1.9213372781999547,2.2591460413302142
7.6501721388507775,1.4144544731959836,1.788282716390556,6.24941105211709
-0.45556227113630143,3.4766235697138796,1.5628987999545558,1.8289354094375092
3.8848570414017063,2.2673943534161705,0.9419070537701684,2.873703528838142
-0.07038294229301867,3.10912417147807,1.7758110172006618,10.125079362007456
3.847167417970252,-0.7884937397113276,1.9062209699897277,11.293419425659671
1.973200605811255,1.0513270919101942,0.5649336989811697,7.004624854197113
2.6792140281466903,1.6114557989845932,1.1784253402363136,12.638051969180902
-0.12019141144001555,2.6874442219814965,1.489996782470887,15.925335280246847
-1.7318226681727662,2.5591270361820113,1.5491136575582494,0.7668086845964239
5.13207894138252,2.7507609683910585,1.06759643950692,2.8756019102188106
3.8099218438053017,3.3863757774070935,0.9719384314174669,19.699674141587135
1.0445212684075575,2.971804623944852,1.4415061841878751,6.6160026631838385
-0.5285721882377628,1.0912492893410726,0.4301722033778097,11.71420703691722
5.162213925237326,3.2739037414082874,0.9182102552917102,10.383211427650943
-0.9377314094196163,1.3450563903190529,1.864715706406503,9.713806834043796
1.6071911433424693,1.752788703728957,1.7633621603566243,4.4190883367874
2.902226753659602,0.49261001241574665,1.621983931648053,8.885898670212285
4.12104042947181,3.2771332461241798,2.1905701688613153,11.559128514955763
2.075487001038634,3.0338289091054045,1.1018004516070332,6.941374056940763
2.302008851049207,1.1982477359807973,2.4083168990872528,2.817439042666073
-1.5245589295998858,4.290744721041633,1.7706252756537086,3.1535885629991287
3.8096209735751767,-2.0646522819765325,0.9050206533658816,5.783092586138283
-0.310978903641987,1.7397009644875698,2.085284036898945,4.323110426112861
3.8394512074570946,4.3990368239334945,2.131820584292818,1.882445834758669
4.341212510090033,3.0893362920305245,0.7796477037336379,9.590085474469092
3.0234682452271198,1.5857867683039255,2.211042362631224,2.5991582378820346
3.16819067443028,2.026520341499605,0.46453361870381515,17.125627264170685
1.2776042630273685,-1.4237146016775557,0.9659756533329247,15.029676966974833
2.694980859321629,2.72295224489951,1.28288678679478,2.070716923710405
0.9339668505007355,-0.030367238311533207,1.687516901514818,1.3596044903949198
2.8406457976567046,1.7798347814015805,1.8313680571235462,9.986838234181736
2.6128518738107838,-1.0352509900749327,1.1143895505125927,12.80309901385452
3.7390720794841084,2.790112529948582,1.6075334232119283,8.373025646463782
1.777947152511194,0.28191303497749476,1.620223861562972,9.508256719343585
4.456521589311052,-0.0777934206348374,1.3935906522162942,23.50815985828629
3.2141791920126837,3.6657049133753725,2.0985833265680944,4.986634317197794
3.745501638743712,2.50270042303665,2.7620920266455555,3.465938701559163
1.9958283889921173,2.878799265640108,2.2439270604681836,2.567079152337279
0.9301125560624717,2.839079104251736,1.6374801426572128,4.020546592167751
1.9033061681029038,5.11329880379189,2.0694608517826967,3.0918070003499376
-1.374224528274099,-0.09286836059856629,2.560287474058042,12.6543235887536
4.969829197930752,2.59684394190136,0.9505706994999573,3.6548276182618116
6.116900927037268,3.9086437112343653,2.1262063600604817,7.194408212078521
2.5438003636485265,-0.4042503211460673,1.5852525599533611,12.348185203687631
-0.2911232805227484,4.186119375222974,1.5807071223537126,8.277127096750526
4.09744646247205,1.440072962456262,1.1870867395097733,7.398123280076096
1.8124773508752186,1.2696363771336903,1.5327690314751077,8.289334249136605
1.9186252679478915,0.27182310311935964,0.3205520727625968,3.420641830172541
1.536760932245421,1.383026376703417,2.5004646914466893,0.7459004607637023
-1.3740685278783942,2.1662966879964345,1.8053474549317883,20.27642870217301
4.183773110970133,1.7950244625526577,1.2159137093289265,17.431464652373464
-0.15268939154650196,-0.218999367106695,1.5139014406486915,3.711885156939336
4.746417717281313,0.4861572910406078,1.0868186326864855,5.501992544192098
2.780672804655818,0.6617237827068316,1.6535873779878878,6.955276245936251
-3.4693313036241307,0.41139198379539543,1.6486335762446689,3.9811913969267296
1.8840445047421015,0.7877660877383446,1.9916392739650017,10.588363845353879
0.2606487855564503,2.353086759797773,1.513352770911077,8.815819517530567
2.3508058876744706,2.508360443732946,1.952746601789198,10.21813586415779
4.265547339357994,3.0324304682231857,1.6751787666782005,4.3770302897996025
-2.369570365411299,1.4370551690345947,1.210801520874975,7.649551791961258
-0.8972935116796736,3.0242611641420263,2.1148830306801423,5.832136992853727
-1.0699322076774571,1.9294274692575264,1.584449660868523,4.595236674392682
3.4253935719523625,0.9817195418159015,2.7296911676969664,12.080577880843835
0.16654084661349944,3.6807861517712257,1.6556575204216892,1.448831542357223
4.352569719424258,-0.6804619341901108,1.2631475411755462,9.965622498923693
1.968278287369709,2.2763088765962842,1.7225982403552411,2.234154020293714
3.002570603415765,4.1506061894783,0.9389794469443549,6.392858951980808
-2.408025093146339,1.2493927915639045,1.4158880006348133,11.558035272640486
2.308782538358224,3.0456612337522326,1.5617283794924788,8.263182947601845
0.6496183306487371,-0.43863144260827536,1.5221164521257915,11.55436410691907
-2.061729842655823,4.1174832850047425,1.9574830330700173,0.9851796407767799
2.1484470272705294,1.5532593300402096,1.0287127269275937,3.099235246753283
4.024459124464618,2.472069696322097,1.2565178779089612,8.075218704563945
-1.1380319665287355,2.585674086691687,1.1128390984849443,0.5748310892982237
-0.027950453365497285,2.013873977148507,1.9863799160018718,0.36245840828756504
4.796841104072759,1.393485161503442,1.4936212220971112,9.139310190421217
4.571629563119062,0.9104595350179885,1.626462393003796,17.557089656682287
2.6123769106392225,1.941696273407656,0.9593698611915371,0.2737266063263434
1.2278315153210888,2.1480924507444996,1.0058812600598936,4.622744915539513
1.8100774458182116,-0.17593127514077533,1.19862943729681,20.84679451070373
-0.2731752239169265,3.1277362451326542,2.00219159333144,10.093885294112027
0.9508257513018954,3.8047358998318694,2.107613992294171,4.438512562672558
0.6801111201693626,-1.1569802548822046,1.1861573202015125,1.5894221897351186
-1.9346483973711446,-0.6890875841258519,1.6426176313496783,0.7487382034782522
0.48580971416908914,0.08479394439551768,1.542198354273227,3.3216246361650956
5.60260948216799,4.482385306157963,1.6301111071674248,11.402165154572486
0.6050220141145821,2.614498270495221,0.8282728741689206,8.025495375394645
2.6639935555064604,1.8176349898275659,2.0763097014436225,2.4356386719745537
0.2800653772038453,3.811177056441019,0.9488747374889763,6.544364045618424
1.6743114586136807,2.2766938523325595,1.4934540598383022,6.726778630057123
-0.47993011915111605,-0.1585329067649206,2.184126862711926,17.02701711166609
0.06385167820661364,-0.45713403954566445,1.166078158260259,3.7008702043892314
4.0787405651767035,1.9006193143967223,1.1046742572452557,6.5391623480303585
-1.1775938069442748,1.7184957547785507,2.0185762746709286,1.3859307526679199
2.372329944024387,1.9607733568042853,0.8471727841122239,4.693792415458771
-1.1729608163051117,6.051508737792659,1.5535003596085701,0.7555167094383965
1.8801855035701716,2.509734361584301,0.7981371621951434,4.591263811739871
0.7006364571519108,1.8907065279529311,1.4083147765791506,2.079153633613914
2.864714299776176,3.5549300802164527,1.8888953425059087,6.749150057143009
0.20934981038176548,0.8098161577202798,2.5970503477647497,2.225794548639219
4.502461202434505,3.0793612848654908,2.5265926567526984,14.57830884026595
-1.2057157983943863,2.465071847054521,1.8364478148408847,8.994210730895546
-2.3558585954235154,2.016014863746546,1.3511544421910744,9.244628778412565
3.492001931227701,0.03874214981021229,1.2202425792015228,10.962645523202221
2.4946142517620182,3.162207977788697,1.7667351420603195,8.268195511121624
1.755325243998152,-0.2022430078493458,1.2664202791689636,7.485775962457907
1.1310401357952764,0.9076534081401444,2.461070171014556,9.104428767623233
1.6315906659180381,2.2228308596290742,1.2442320586375968,10.582047647320284
0.5679475913365621,1.984560179272331,1.9156911308496585,4.100640377026234
1.0491477623117522,-0.2791376288339187,1.479712983075609,13.498638788151357
4.699233741410673,2.6647403942518593,2.1153151405913357,1.560848941411027
3.736963724602048,1.228909703012432,0.7992162787331182,2.8170614521554898
2.017715578943618,2.7398426438187187,1.1646212555384743,3.903362927493817
1.9291083940696678,1.2544548020150499,2.122459297444681,6.223328772451646
0.7429137413274287,2.869471861187439,0.4315744866218614,10.521270175498673
-0.3634696418871748,1.9123827138382712,1.6797566265741408,2.479267487960146
4.693395757111512,0.4140534353228924,1.064164605554185,5.593466865732201
2.2327074923689247,-0.08141072271825367,2.4866384929694636,4.512035555618564
1.501837514258586,1.858899877254129,1.5246528786354427,3.555138157925084
-0.18298251153108636,0.36115784324216893,1.5535761874640868,4.28856141615584
2.3368319415653933,0.5094014521497303,2.4379433590027912,2.874801955371807
4.441394069209759,-0.8837283131866007,2.0348145036812513,2.5973511478917297
-0.4178244661187711,0.022341390393554317,0.8973603198081855,1.6962010705976602
4.169462808277524,1.0507486150103136,1.5427509198708265,6.174613946540142
1.7786032104813905,2.7258123379298826,1.2174974809505226,7.269812875672102
4.353452911533289,1.0885802230226176,2.065280317909353,10.61135117537023
2.2454785663230155,3.7131941058788054,1.9450210738715779,2.1534127596315917
1.5344107483588825,5.384233736077764,1.899303779025073,5.999525090987526
0.8127981984968753,2.0027983084648717,0.7066906565976279,4.825782594119925
4.604787401306656,1.6646128828213695,1.3596859711258045,3.050837721579
1.0252051148786294,1.0696507738790328,1.9237534237951817,5.964643319453593
2.6858087248892657,3.137805118264927,1.4064935011577746,6.218247139370419
4.1973796935011585,-0.6341303528563316,1.226452730581724,2.972494586140649
3.025108684462497,2.430714544819859,1.716984709516799,3.3766911268731894
3.325906169156638,1.9055602549841397,1.9681520195646403,6.425023792710111
0.12116938464555327,3.784818776665615,1.0926818129615545,9.35039282040235
0.8319273654694443,2.209199786196198,1.094063964547369,14.456889647374005
3.7603925939198475,0.6142193212713005,0.9559619006676017,4.916486986857143
3.706408742370521,-0.012972949413402102,1.3615466957279256,4.536044452314259
2.5877757868514255,1.191443875966972,1.8719321629799455,2.4353766789704188
1.131018337089647,1.7059007712491268,1.3261421256885748,8.403196607114939
3.5404790161488666,3.0706855520384018,1.6947481050579138,8.872548776291397
6.840131619262886,2.3168289206539936,2.3190244981941497,14.148238538098251
3.1106617078860306,4.843202615122603,1.2423616755079299,2.551936929319977
3.73042407903918,2.3726375022188675,1.4520672957713099,4.160433649405932
1.2024690198508257,2.607379174485687,1.3392154932565983,14.6321512685169
-0.15523292408588318,3.5561177551006433,1.174755096442877,4.218766396044781
4.700274200870004,-0.7346980630926447,1.409785218651456,7.434911434954556
-0.19891807801408756,1.4705538476174165,1.70005221796912,7.080658453120458
3.6491291102563377,1.8696565080617011,2.0972046584899293,0.7951214212248634
2.3963126051300456,3.820045076207143,1.505812854760075,1.5774890203887253
1.6747883216935078,2.429558841931026,2.4143598545287226,5.378282623736572
-1.2086191501467165,0.5692435974887828,1.5481914041272307,13.538318308994668
1.3920937538836324,2.3794814944248945,1.6941517253497025,8.473346055305274
3.9663722493460734,2.068882695339377,1.395853618228327,4.651739373683714
2.8577184159369278,1.2900409502381311,0.961800683872001,5.26791556731117
-2.771981466366504,0.32371946586084155,1.2340444612451043,3.170939044320261
2.0529986471336636,3.27583883243377,1.519677376716958,7.894198735908806
0.2195911597010647,2.622711633770945,1.5679226576357055,5.343258346577349
4.706587973693429,2.397061580929,2.268787356643003,1.1454524588712645
-0.6685712456122608,-0.5951133056216129,0.8543685524910399,6.289420939115363
4.612714657207985,1.11154624101475,0.9137132264491543,3.7595219210305504
0.6186835744149435,1.308390784038068,2.0291917642024555,1.6102262832324592
2.0802967836809594,-0.6903414963910448,0.8052021430224229,4.011965836414493
-0.0076527989376304895,1.5907688237751287,1.4688008788402744,2.6594613031657577
4.082761942510379,2.468333380566812,2.038162661693209,1.8631759153050529
0.5068823878647157,3.3781524271605528,1.8684165770084704,4.8676682781260965
1.5838073087025872,-0.03263115709152853,1.159489906404154,7.731383714648522
-1.9280278696453177,2.5989660645006336,1.07212967139529,1.2973761782665758
1.9476325611352792,4.3745463813143886,0.8636999101340794,6.7159717124516725
3.5456063693219635,2.9186395210482057,1.2569636038909948,1.2558103953133952
1.5268309945083853,2.8041149404646664,1.2594835716690782,10.36281416835624
1.14539368268154,5.590125837691147,1.7414956181813146,3.6847680789136503
5.401152207638283,1.6574356203341227,0.9783433855884458,13.268347221028185
2.0440520321442404,1.4058067200024251,1.6253268403495902,5.631435573758361
1.9442669195750164,4.3986021113421625,1.2746245899740491,8.456914275127989
1.2277584957953935,1.0485950154727004,1.471221728885506,16.53704566875493
1.3463503812770026,-0.86290850461415,2.213518648187246,3.7758659737744464
-2.0561241875857936,3.6920493125324865,2.073729059915529,7.34320799439063
4.308430461849925,-0.187317783161848,1.7983491852777103,1.752791267877471
-0.4076346920818241,1.1065110040852713,0.6219124540551876,3.885533581798618
1.3885488392349876,2.0983881653880987,1.6738118086999076,1.7238583697830614
-0.700611562920674,0.1840867882893158,1.68450950475672,1.7525221030283737
1.7643142898946502,2.2946825845976315,1.7892950115753055,3.7366684640739836
-2.307383202399702,1.9146377419164615,0.7499534411136565,4.829885608615205
4.612256018429102,-0.2598994371192189,1.85518008285408,3.673223243269077
2.000622863940838,1.225792264853347,1.6189511540437151,15.799966424862975
